75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000,75.000000
100.000000,70.364454,56.007160,50.723034,49.232001,48.912899,48.941999,49.306462,50.415849,52.218689,50.000000
100.000000,64.521356,44.212230,36.311492,34.030601,33.539444,33.601445,34.268608,36.527574,41.901439,50.000000
100.000000,61.811688,39.410436,30.578916,28.011013,27.457320,27.537726,28.349574,31.166799,38.215695,50.000000
100.000000,60.969340,37.984981,28.898400,26.251720,25.681014,25.767944,26.626686,29.622931,37.188537,50.000000
100.000000,60.763498,37.649974,28.509909,25.847211,25.273162,25.361738,26.231531,29.270065,36.956486,50.000000
100.000000,60.679338,37.555826,28.425113,25.767944,25.195540,25.284168,26.153399,29.193775,36.898535,50.000000
100.000000,60.395117,37.367551,28.349574,25.739299,25.178942,25.266012,26.120233,29.123915,36.799124,50.000000
100.000000,58.930045,36.527574,28.067855,25.668550,25.159535,25.239394,26.024971,28.842918,36.310128,50.000000
100.000000,52.218689,33.387243,27.127041,25.451198,25.105887,25.161196,25.710469,27.795932,34.072923,50.000000
25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000,25.000000
